12-07-2020 00:31:00.865;23_1-37/16-2.FbkRunOut#Value;True;192;True
12-07-2020 00:31:00.865;23_1-51_1/23_1-51_1_RUN.Out#Value;True;192;True
12-07-2020 00:31:00.865;23_1-51_2/23_1-51_2_RUN.Out#Value;True;192;True
12-07-2020 00:31:00.865;23_1-51_3/23_1-51_3_RUN.Out#Value;True;192;True
12-07-2020 00:31:00.865;23_1-51_4/23_1-51_4_RUN.Out#Value;True;192;True
12-07-2020 00:31:00.865;23_1-51_5/23_1-51_5_RUN.Out#Value;True;192;True
12-07-2020 00:31:00.865;23_1-51_6/23_1-51_6_RUN.Out#Value;True;192;True
12-07-2020 00:31:00.865;23_1-51_7/23_1-51_7_RUN.Out#Value;True;192;True
12-07-2020 00:31:00.865;23_1-51_8/23_1-51_8_RUN.Out#Value;True;192;True
12-07-2020 00:31:00.865;23_1-51_9/23_1-51_9_RUN.Out#Value;True;192;True
12-07-2020 00:31:00.865;23_1-61/23_1-61_RUN.Out#Value;True;192;True
12-07-2020 00:31:00.865;23_1-63_1_2/17-1.FbkRunOut#Value;True;192;True
12-07-2020 00:31:00.865;23_1-63_1_2/17-2.FbkRunOut#Value;True;192;True
12-07-2020 00:31:00.865;23_1-63_3_4/18-1.FbkRunOut#Value;True;192;True
12-07-2020 00:31:00.865;23_1-63_3_4/18-2.FbkRunOut#Value;True;192;True
12-07-2020 00:31:00.865;23_1-63_5_6/19-1.FbkRunOut#Value;True;192;True
12-07-2020 00:31:00.865;23_1-63_5_6/19-2.FbkRunOut#Value;True;192;True
12-07-2020 00:31:00.865;23_1-7_1_4/1_1_RUN.Out#Value;True;192;True
12-07-2020 00:31:00.865;23_1-7_1_4/1_2_RUN.Out#Value;True;192;True
12-07-2020 00:31:00.865;23_1-7_1_4/2_1_RUN.Out#Value;True;192;True
12-07-2020 00:31:00.865;23_1-7_1_4/2_2_RUN.Out#Value;True;192;True
12-07-2020 00:31:00.865;23_1-7_5_8/3_1_RUN.Out#Value;True;192;True
12-07-2020 00:31:00.865;23_1-7_5_8/3_2_RUN.Out#Value;True;192;True
12-07-2020 00:31:00.865;23_1-7_5_8/3_3_RUN.Out#Value;True;192;True
12-07-2020 00:31:00.865;23_1-7_5_8/3_4_RUN.Out#Value;True;192;True
12-07-2020 00:31:00.865;23_1-7_9_10/4_1_RUN.Out#Value;True;192;True
12-07-2020 00:31:00.865;23_1-7_9_10/4_2_RUN.Out#Value;True;192;True
12-07-2020 00:31:00.865;2901_DP_Coupler/Conveyor43_RUN.Out#Value;True;192;True
12-07-2020 00:31:00.865;2901_DP_Coupler/Conveyor80_RUN.Out#Value;True;192;True
12-07-2020 00:31:00.865;2901_DP_Coupler/MI29101_DP.PV_Out#Value;1;192;True
